               * /home/drako/esim-workspace/xor_gate/xor_gate.cir
               Transient Analysis  Tue Jun 29 19:57:36  2021
--------------------------------------------------------------------------------
Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
71	5.242318e-09	-1.87275e-04	-8.31563e-06	1.187598e-05	
72	5.265900e-09	-1.38316e-04	-1.00245e-06	-5.62081e-05	
73	5.313062e-09	-1.02802e-04	-3.09157e-05	3.469069e-05	
74	5.359871e-09	-6.87290e-05	-2.09544e-05	-4.09128e-05	
75	5.442720e-09	-1.31030e-04	-3.60716e-05	3.549418e-05	
76	5.541052e-09	-1.15328e-04	7.681330e-06	-4.35492e-05	
77	5.641052e-09	-5.03653e-05	-1.18641e-05	2.128118e-05	
78	5.741052e-09	-4.57384e-05	1.324968e-05	-2.63834e-05	
79	5.841052e-09	-4.88251e-05	-1.24330e-05	2.905987e-05	
80	5.941052e-09	-4.21945e-05	1.217144e-05	-3.08078e-05	
81	6.041052e-09	-5.19929e-05	-1.16094e-05	3.206091e-05	
82	6.141052e-09	-3.98826e-05	1.150243e-05	-3.29744e-05	
83	6.241052e-09	-5.36548e-05	-1.11434e-05	3.363643e-05	
84	6.341052e-09	-3.86898e-05	1.112587e-05	-3.41133e-05	
85	6.441052e-09	-5.45158e-05	-1.08910e-05	3.445406e-05	
86	6.541052e-09	-3.80704e-05	1.092284e-05	-3.46954e-05	
87	6.641052e-09	-5.49486e-05	-1.07633e-05	3.486165e-05	
88	6.741052e-09	-3.77416e-05	1.081904e-05	-3.49782e-05	
89	6.841052e-09	-5.51888e-05	-1.07031e-05	3.506026e-05	
90	6.941052e-09	-3.75802e-05	1.076708e-05	-3.51119e-05	
91	7.041052e-09	-5.53094e-05	-1.06791e-05	3.514557e-05	
92	7.141052e-09	-3.74989e-05	1.074438e-05	-3.51643e-05	
93	7.241052e-09	-5.53702e-05	-1.06734e-05	3.517436e-05	
94	7.341052e-09	-3.74578e-05	1.073632e-05	-3.51773e-05	
95	7.441052e-09	-5.54006e-05	-1.06765e-05	3.517625e-05	
96	7.541052e-09	-3.74376e-05	1.073550e-05	-3.51720e-05	
97	7.641052e-09	-5.54155e-05	-1.06834e-05	3.516600e-05	
98	7.741052e-09	-3.74279e-05	1.073812e-05	-3.51587e-05	
99	7.841052e-09	-5.54224e-05	-1.06916e-05	3.515085e-05	
100	7.941052e-09	-3.74236e-05	1.074226e-05	-3.51426e-05	
101	8.041052e-09	-5.54254e-05	-1.07002e-05	3.513418e-05	
102	8.141052e-09	-3.74220e-05	1.074700e-05	-3.51258e-05	
103	8.241052e-09	-5.54264e-05	-1.07085e-05	3.511749e-05	
104	8.341052e-09	-3.74217e-05	1.075192e-05	-3.51093e-05	
105	8.441052e-09	-5.54265e-05	-1.07165e-05	3.510136e-05	
106	8.541052e-09	-3.74220e-05	1.075686e-05	-3.50936e-05	
107	8.641052e-09	-5.54260e-05	-1.07240e-05	3.508594e-05	
108	8.741052e-09	-3.74227e-05	1.076173e-05	-3.50785e-05	
109	8.841052e-09	-5.54253e-05	-1.07312e-05	3.507119e-05	
110	8.941052e-09	-3.74234e-05	1.076654e-05	-3.50640e-05	
111	9.041052e-09	-5.54246e-05	-1.07380e-05	3.505703e-05	
112	9.141052e-09	-3.74243e-05	1.077130e-05	-3.50501e-05	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
113	9.241052e-09	-5.54238e-05	-1.07446e-05	3.504334e-05	
114	9.341052e-09	-3.74251e-05	1.077601e-05	-3.50366e-05	
115	9.441052e-09	-5.54230e-05	-1.07510e-05	3.503003e-05	
116	9.541052e-09	-3.74259e-05	1.078070e-05	-3.50235e-05	
117	9.641052e-09	-5.54222e-05	-1.07571e-05	3.501701e-05	
118	9.741052e-09	-3.74267e-05	1.078538e-05	-3.50106e-05	
119	9.841052e-09	-5.54214e-05	-1.07632e-05	3.500421e-05	
120	9.941052e-09	-3.74275e-05	1.079005e-05	-3.49979e-05	
121	1.000000e-08	-5.54200e-05	-1.07709e-05	3.498721e-05	
122	1.001000e-08	9.090361e-06	-1.51117e-04	1.141152e-05	
123	1.003000e-08	2.280307e-05	-1.72627e-04	1.924671e-06	
124	1.007000e-08	-1.76154e-06	-2.62286e-04	-3.85207e-06	
125	1.010000e-08	-6.54224e-05	-2.51840e-04	-7.73098e-06	
126	1.010655e-08	-2.35113e-04	-5.72900e-05	2.108988e-04	
127	1.011965e-08	-2.81574e-04	-1.22638e-05	2.605468e-04	
128	1.014586e-08	-4.23766e-04	3.051073e-05	2.923940e-04	
129	1.018248e-08	-4.44794e-04	4.490977e-05	2.154465e-04	
130	1.020000e-08	-4.23293e-04	7.218440e-06	2.419312e-04	
131	1.020394e-08	-2.91103e-04	3.323971e-05	4.689664e-05	
132	1.021182e-08	-2.49319e-04	6.273112e-06	4.433194e-05	
133	1.022759e-08	-1.92136e-04	-4.99773e-06	2.867419e-05	
134	1.025912e-08	-1.23620e-04	-8.96330e-06	1.870200e-05	
135	1.031576e-08	-6.89602e-05	-6.60931e-08	2.926673e-07	
136	1.038758e-08	-5.10183e-05	-3.13676e-06	4.345776e-06	
137	1.048758e-08	-4.34009e-05	2.373504e-06	-3.04253e-06	
138	1.058758e-08	-4.45648e-05	-2.37551e-06	3.473297e-06	
139	1.068758e-08	-4.30579e-05	2.340265e-06	-3.19940e-06	
140	1.078758e-08	-4.45431e-05	-2.32187e-06	3.443990e-06	
141	1.088758e-08	-4.30414e-05	2.305998e-06	-3.25213e-06	
142	1.098758e-08	-4.45589e-05	-2.29645e-06	3.429968e-06	
143	1.108758e-08	-4.30278e-05	2.287607e-06	-3.28167e-06	
144	1.118758e-08	-4.45695e-05	-2.28213e-06	3.420336e-06	
145	1.128758e-08	-4.30193e-05	2.276746e-06	-3.30004e-06	
146	1.138758e-08	-4.45761e-05	-2.27338e-06	3.413291e-06	
147	1.148758e-08	-4.30139e-05	2.269912e-06	-3.31249e-06	
148	1.158758e-08	-4.45804e-05	-2.26777e-06	3.408001e-06	
149	1.168758e-08	-4.30102e-05	2.265453e-06	-3.32152e-06	
150	1.178758e-08	-4.45835e-05	-2.26407e-06	3.403972e-06	
151	1.188758e-08	-4.30074e-05	2.262506e-06	-3.32842e-06	
152	1.198758e-08	-4.45860e-05	-2.26162e-06	3.400874e-06	
153	1.208758e-08	-4.30052e-05	2.260571e-06	-3.33392e-06	
154	1.218758e-08	-4.45880e-05	-2.26003e-06	3.398479e-06	
155	1.228758e-08	-4.30033e-05	2.259335e-06	-3.33845e-06	
156	1.238758e-08	-4.45897e-05	-2.25904e-06	3.396621e-06	
157	1.248758e-08	-4.30016e-05	2.258594e-06	-3.34229e-06	
158	1.258758e-08	-4.45913e-05	-2.25847e-06	3.395184e-06	
159	1.268758e-08	-4.30001e-05	2.258208e-06	-3.34561e-06	
160	1.278758e-08	-4.45928e-05	-2.25821e-06	3.394080e-06	
161	1.288758e-08	-4.29987e-05	2.258081e-06	-3.34853e-06	
162	1.298758e-08	-4.45942e-05	-2.25817e-06	3.393245e-06	
163	1.308758e-08	-4.29973e-05	2.258142e-06	-3.35115e-06	
164	1.318758e-08	-4.45955e-05	-2.25829e-06	3.392627e-06	
165	1.328758e-08	-4.29960e-05	2.258341e-06	-3.35353e-06	
166	1.338758e-08	-4.45968e-05	-2.25854e-06	3.392188e-06	
167	1.348758e-08	-4.29947e-05	2.258643e-06	-3.35570e-06	
168	1.358758e-08	-4.45981e-05	-2.25887e-06	3.391899e-06	
169	1.368758e-08	-4.29934e-05	2.259020e-06	-3.35772e-06	
170	1.378758e-08	-4.45993e-05	-2.25928e-06	3.391736e-06	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
171	1.388758e-08	-4.29922e-05	2.259453e-06	-3.35960e-06	
172	1.398758e-08	-4.46006e-05	-2.25973e-06	3.391678e-06	
173	1.408758e-08	-4.29910e-05	2.259927e-06	-3.36137e-06	
174	1.418758e-08	-4.46018e-05	-2.26021e-06	3.391711e-06	
175	1.428758e-08	-4.29897e-05	2.260433e-06	-3.36305e-06	
176	1.438758e-08	-4.46030e-05	-2.26073e-06	3.391821e-06	
177	1.448758e-08	-4.29885e-05	2.260960e-06	-3.36464e-06	
178	1.458758e-08	-4.46042e-05	-2.26126e-06	3.391999e-06	
179	1.468758e-08	-4.29873e-05	2.261505e-06	-3.36616e-06	
180	1.478758e-08	-4.46054e-05	-2.26181e-06	3.392235e-06	
181	1.488758e-08	-4.29862e-05	2.262061e-06	-3.36762e-06	
182	1.498758e-08	-4.46066e-05	-2.26237e-06	3.392522e-06	
183	1.508758e-08	-4.29850e-05	2.262627e-06	-3.36903e-06	
184	1.510000e-08	-4.46102e-05	-2.26528e-06	3.395375e-06	
185	1.510455e-08	-1.29270e-04	2.264783e-04	-2.11145e-05	
186	1.511364e-08	-1.52052e-04	2.494687e-04	-9.68600e-06	
187	1.513182e-08	-1.88894e-04	2.660296e-04	-1.44035e-06	
188	1.516818e-08	-2.44257e-04	2.474952e-04	1.356750e-05	
189	1.520000e-08	-2.43327e-04	1.229859e-04	2.491333e-05	
190	1.520662e-08	-1.87626e-04	1.040644e-05	1.770573e-05	
191	1.521986e-08	-1.78007e-04	-2.53523e-06	-1.15046e-05	
192	1.524633e-08	-2.07573e-04	1.351030e-05	-1.33006e-05	
193	1.529928e-08	-1.71055e-04	2.963292e-05	5.433114e-06	
194	1.535893e-08	-4.81391e-05	1.566808e-05	4.900262e-06	
195	1.542433e-08	-6.25078e-05	1.883591e-05	4.024715e-06	
196	1.552433e-08	-7.11906e-06	5.704565e-06	1.099540e-06	
197	1.562433e-08	-3.18492e-05	9.815742e-06	2.707881e-06	
198	1.572433e-08	1.396013e-05	-4.15808e-06	-1.23133e-07	
199	1.582433e-08	-1.91749e-05	6.693820e-06	7.978026e-07	
200	1.592433e-08	1.658160e-05	-6.27506e-06	-5.26546e-07	
201	1.602433e-08	-1.70362e-05	6.923795e-06	6.778628e-07	
202	1.612433e-08	1.646308e-05	-7.11429e-06	-7.12577e-07	
203	1.622433e-08	-1.63957e-05	7.472378e-06	7.960986e-07	
204	1.632433e-08	1.612772e-05	-7.69327e-06	-8.57712e-07	
205	1.642433e-08	-1.60220e-05	7.962608e-06	9.210452e-07	
206	1.652433e-08	1.583142e-05	-8.15012e-06	-9.75119e-07	
207	1.662433e-08	-1.57402e-05	8.366314e-06	1.025919e-06	
208	1.672433e-08	1.559043e-05	-8.51957e-06	-1.07058e-06	
209	1.682433e-08	-1.55176e-05	8.695773e-06	1.112040e-06	
210	1.692433e-08	1.539786e-05	-8.82025e-06	-1.14890e-06	
211	1.702433e-08	-1.53417e-05	8.964809e-06	1.183083e-06	
212	1.712433e-08	1.524557e-05	-9.06575e-06	-1.21367e-06	
213	1.722433e-08	-1.52035e-05	9.184947e-06	1.242070e-06	
214	1.732433e-08	1.512633e-05	-9.26674e-06	-1.26759e-06	
215	1.742433e-08	-1.50959e-05	9.365506e-06	1.291318e-06	
216	1.752433e-08	1.503406e-05	-9.43178e-06	-1.31272e-06	
217	1.762433e-08	-1.50132e-05	9.514012e-06	1.332637e-06	
218	1.772433e-08	1.496370e-05	-9.56771e-06	-1.35066e-06	
219	1.782433e-08	-1.49506e-05	9.636554e-06	1.367474e-06	
220	1.792433e-08	1.491110e-05	-9.68009e-06	-1.38273e-06	
221	1.802433e-08	-1.49042e-05	9.738064e-06	1.397001e-06	
222	1.812433e-08	1.487291e-05	-9.77339e-06	-1.40999e-06	
223	1.822433e-08	-1.48710e-05	9.822535e-06	1.422173e-06	
224	1.832433e-08	1.484635e-05	-9.85125e-06	-1.43330e-06	
225	1.842433e-08	-1.48485e-05	9.893203e-06	1.443773e-06	
226	1.852433e-08	1.482921e-05	-9.91660e-06	-1.45338e-06	
227	1.862433e-08	-1.48345e-05	9.952692e-06	1.462442e-06	
228	1.872433e-08	1.481968e-05	-9.97181e-06	-1.47079e-06	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
229	1.882433e-08	-1.48275e-05	1.000313e-05	1.478706e-06	
230	1.892433e-08	1.481628e-05	-1.00188e-05	-1.48602e-06	
231	1.902433e-08	-1.48261e-05	1.004623e-05	1.492993e-06	
232	1.912433e-08	1.481785e-05	-1.00592e-05	-1.49947e-06	
233	1.922433e-08	-1.48293e-05	1.008339e-05	1.505658e-06	
234	1.932433e-08	1.482340e-05	-1.00941e-05	-1.51144e-06	
235	1.942433e-08	-1.48360e-05	1.011574e-05	1.516986e-06	
236	1.952433e-08	1.483218e-05	-1.01248e-05	-1.52219e-06	
237	1.962433e-08	-1.48457e-05	1.014419e-05	1.527213e-06	
238	1.972433e-08	1.484357e-05	-1.01518e-05	-1.53194e-06	
239	1.982433e-08	-1.48578e-05	1.016949e-05	1.536518e-06	
240	1.992433e-08	1.485704e-05	-1.01760e-05	-1.54084e-06	
241	2.000000e-08	-1.48743e-05	1.019570e-05	1.546362e-06	
242	2.001000e-08	1.705322e-04	-1.52538e-04	-1.49169e-04	
243	2.003000e-08	2.472494e-04	-1.98767e-04	-2.01798e-04	
244	2.007000e-08	1.725429e-04	-3.16803e-04	-3.32491e-04	
245	2.010000e-08	-3.10641e-05	-3.95343e-04	-2.85557e-04	
246	2.010517e-08	-1.51429e-04	-2.01221e-04	-9.74546e-05	
247	2.011550e-08	-1.68894e-04	-1.03974e-04	-3.25834e-05	
248	2.013616e-08	-1.86724e-04	-5.52993e-05	-2.85661e-05	
249	2.016241e-08	-2.29711e-04	3.638426e-05	5.074521e-06	
250	2.019835e-08	-2.66137e-04	-4.65182e-05	7.003249e-05	
251	2.024604e-08	-1.53332e-04	3.840778e-05	-1.50512e-05	
252	2.030688e-08	-1.37195e-04	-1.98623e-05	2.561235e-05	
253	2.036731e-08	-8.90766e-05	3.613468e-05	-1.68331e-05	
254	2.045945e-08	-8.14304e-05	-2.16747e-05	2.287233e-05	
255	2.055945e-08	-4.34039e-05	2.796016e-05	-1.98351e-05	
256	2.065945e-08	-6.16863e-05	-2.59564e-05	2.104045e-05	
257	2.075945e-08	-3.64832e-05	2.671729e-05	-2.04044e-05	
258	2.085945e-08	-5.95490e-05	-2.65645e-05	2.074214e-05	
259	2.095945e-08	-3.56602e-05	2.669840e-05	-2.04485e-05	
260	2.105945e-08	-5.93695e-05	-2.67198e-05	2.065429e-05	
261	2.115945e-08	-3.54935e-05	2.677250e-05	-2.04420e-05	
262	2.125945e-08	-5.93841e-05	-2.67992e-05	2.060685e-05	
263	2.135945e-08	-3.54117e-05	2.683050e-05	-2.04358e-05	
264	2.145945e-08	-5.94140e-05	-2.68486e-05	2.057703e-05	
265	2.155945e-08	-3.53520e-05	2.686811e-05	-2.04344e-05	
266	2.165945e-08	-5.94416e-05	-2.68785e-05	2.055888e-05	
267	2.175945e-08	-3.53044e-05	2.688980e-05	-2.04376e-05	
268	2.185945e-08	-5.94654e-05	-2.68943e-05	2.054922e-05	
269	2.195945e-08	-3.52655e-05	2.689960e-05	-2.04445e-05	
270	2.205945e-08	-5.94856e-05	-2.68997e-05	2.054590e-05	
271	2.215945e-08	-3.52333e-05	2.690047e-05	-2.04543e-05	
272	2.225945e-08	-5.95029e-05	-2.68972e-05	2.054739e-05	
273	2.235945e-08	-3.52064e-05	2.689458e-05	-2.04665e-05	
274	2.245945e-08	-5.95177e-05	-2.68887e-05	2.055255e-05	
275	2.255945e-08	-3.51835e-05	2.688352e-05	-2.04805e-05	
276	2.265945e-08	-5.95305e-05	-2.68757e-05	2.056058e-05	
277	2.275945e-08	-3.51639e-05	2.686846e-05	-2.04958e-05	
278	2.285945e-08	-5.95416e-05	-2.68591e-05	2.057082e-05	
279	2.295945e-08	-3.51469e-05	2.685030e-05	-2.05123e-05	
280	2.305945e-08	-5.95514e-05	-2.68397e-05	2.058282e-05	
281	2.315945e-08	-3.51319e-05	2.682970e-05	-2.05296e-05	
282	2.325945e-08	-5.95602e-05	-2.68182e-05	2.059621e-05	
283	2.335945e-08	-3.51187e-05	2.680720e-05	-2.05476e-05	
284	2.345945e-08	-5.95682e-05	-2.67949e-05	2.061069e-05	
285	2.355945e-08	-3.51067e-05	2.678320e-05	-2.05661e-05	
286	2.365945e-08	-5.95754e-05	-2.67704e-05	2.062605e-05	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
287	2.375945e-08	-3.50959e-05	2.675802e-05	-2.05849e-05	
288	2.385945e-08	-5.95822e-05	-2.67447e-05	2.064210e-05	
289	2.395945e-08	-3.50860e-05	2.673192e-05	-2.06041e-05	
290	2.405945e-08	-5.95885e-05	-2.67183e-05	2.065871e-05	
291	2.415945e-08	-3.50767e-05	2.670509e-05	-2.06234e-05	
292	2.425945e-08	-5.95945e-05	-2.66912e-05	2.067576e-05	
293	2.435945e-08	-3.50681e-05	2.667769e-05	-2.06429e-05	
294	2.445945e-08	-5.96003e-05	-2.66636e-05	2.069317e-05	
295	2.455945e-08	-3.50599e-05	2.664984e-05	-2.06625e-05	
296	2.465945e-08	-5.96058e-05	-2.66356e-05	2.071087e-05	
297	2.475945e-08	-3.50521e-05	2.662165e-05	-2.06822e-05	
298	2.485945e-08	-5.96113e-05	-2.66072e-05	2.072879e-05	
299	2.495945e-08	-3.50447e-05	2.659319e-05	-2.07020e-05	
300	2.505945e-08	-5.96166e-05	-2.65787e-05	2.074690e-05	
301	2.510000e-08	-3.50333e-05	2.654343e-05	-2.07354e-05	
302	2.511000e-08	-1.29532e-04	2.453071e-04	-1.39190e-05	
303	2.513000e-08	-1.66205e-04	2.773446e-04	-5.36062e-07	
304	2.517000e-08	-2.27260e-04	2.486192e-04	8.072166e-06	
305	2.520000e-08	-2.76004e-04	1.803397e-04	-2.30920e-05	
306	2.520605e-08	-2.03562e-04	3.572959e-05	-5.91738e-05	
307	2.521814e-08	-1.89785e-04	1.801343e-05	-1.15762e-04	
308	2.524232e-08	-1.87270e-04	-8.31721e-06	1.189220e-05	
309	2.526591e-08	-1.38306e-04	-1.00414e-06	-5.62167e-05	
310	2.531307e-08	-1.02798e-04	-3.09181e-05	3.470206e-05	
311	2.535988e-08	-6.87293e-05	-2.09539e-05	-4.09228e-05	
312	2.544274e-08	-1.31049e-04	-3.60708e-05	3.550391e-05	
313	2.554107e-08	-1.15319e-04	7.689187e-06	-4.35622e-05	
314	2.564107e-08	-5.03589e-05	-1.18689e-05	2.129594e-05	
315	2.574107e-08	-4.57385e-05	1.325448e-05	-2.63951e-05	
316	2.584107e-08	-4.88256e-05	-1.24380e-05	2.907121e-05	
317	2.594107e-08	-4.21939e-05	1.217658e-05	-3.08191e-05	
318	2.604107e-08	-5.19935e-05	-1.16146e-05	3.207218e-05	
319	2.614107e-08	-3.98819e-05	1.150763e-05	-3.29857e-05	
320	2.624107e-08	-5.36554e-05	-1.11486e-05	3.364768e-05	
321	2.634107e-08	-3.86891e-05	1.113108e-05	-3.41245e-05	
322	2.644107e-08	-5.45165e-05	-1.08962e-05	3.446529e-05	
323	2.654107e-08	-3.80697e-05	1.092807e-05	-3.47067e-05	
324	2.664107e-08	-5.49493e-05	-1.07686e-05	3.487286e-05	
325	2.674107e-08	-3.77410e-05	1.082428e-05	-3.49894e-05	
326	2.684107e-08	-5.51894e-05	-1.07083e-05	3.507146e-05	
327	2.694107e-08	-3.75795e-05	1.077232e-05	-3.51231e-05	
328	2.704107e-08	-5.53100e-05	-1.06843e-05	3.515674e-05	
329	2.714107e-08	-3.74983e-05	1.074964e-05	-3.51755e-05	
330	2.724107e-08	-5.53708e-05	-1.06787e-05	3.518552e-05	
331	2.734107e-08	-3.74573e-05	1.074158e-05	-3.51885e-05	
332	2.744107e-08	-5.54012e-05	-1.06817e-05	3.518740e-05	
333	2.754107e-08	-3.74370e-05	1.074077e-05	-3.51831e-05	
334	2.764107e-08	-5.54160e-05	-1.06886e-05	3.517714e-05	
335	2.774107e-08	-3.74274e-05	1.074339e-05	-3.51698e-05	
336	2.784107e-08	-5.54230e-05	-1.06969e-05	3.516197e-05	
337	2.794107e-08	-3.74231e-05	1.074753e-05	-3.51537e-05	
338	2.804107e-08	-5.54260e-05	-1.07055e-05	3.514530e-05	
339	2.814107e-08	-3.74215e-05	1.075228e-05	-3.51369e-05	
340	2.824107e-08	-5.54269e-05	-1.07138e-05	3.512860e-05	
341	2.834107e-08	-3.74212e-05	1.075721e-05	-3.51204e-05	
342	2.844107e-08	-5.54270e-05	-1.07217e-05	3.511246e-05	
343	2.854107e-08	-3.74216e-05	1.076214e-05	-3.51046e-05	
344	2.864107e-08	-5.54265e-05	-1.07293e-05	3.509703e-05	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
345	2.874107e-08	-3.74222e-05	1.076702e-05	-3.50896e-05	
346	2.884107e-08	-5.54258e-05	-1.07365e-05	3.508228e-05	
347	2.894107e-08	-3.74230e-05	1.077184e-05	-3.50751e-05	
348	2.904107e-08	-5.54250e-05	-1.07433e-05	3.506811e-05	
349	2.914107e-08	-3.74239e-05	1.077660e-05	-3.50612e-05	
350	2.924107e-08	-5.54242e-05	-1.07499e-05	3.505442e-05	
351	2.934107e-08	-3.74247e-05	1.078131e-05	-3.50477e-05	
352	2.944107e-08	-5.54234e-05	-1.07563e-05	3.504110e-05	
353	2.954107e-08	-3.74255e-05	1.078601e-05	-3.50345e-05	
354	2.964107e-08	-5.54225e-05	-1.07624e-05	3.502807e-05	
355	2.974107e-08	-3.74264e-05	1.079068e-05	-3.50216e-05	
356	2.984107e-08	-5.54217e-05	-1.07685e-05	3.501527e-05	
357	2.994107e-08	-3.74272e-05	1.079536e-05	-3.50089e-05	
358	3.000000e-08	-5.54203e-05	-1.07763e-05	3.499826e-05	
359	3.001000e-08	9.090336e-06	-1.51117e-04	1.141153e-05	
360	3.003000e-08	2.280309e-05	-1.72627e-04	1.924664e-06	
361	3.007000e-08	-1.76157e-06	-2.62286e-04	-3.85206e-06	
362	3.010000e-08	-6.54223e-05	-2.51840e-04	-7.73099e-06	
363	3.010655e-08	-2.35113e-04	-5.72900e-05	2.108988e-04	
364	3.011965e-08	-2.81574e-04	-1.22638e-05	2.605468e-04	
365	3.014586e-08	-4.23766e-04	3.051073e-05	2.923940e-04	
